DATE,PM2.5,T2MWET,T2MDEW,T2M,QV10M,PS,TQV,TQL,H1000,DISPH,U2M,V2M,U50M,V50M,U850,V850,QLML,FRCAN,HLML,SPEED,SPEEDMAX,RHOA,CIG,VIS,TMP,DEW,WD,WS,CLDCR,CLDHT,v_2m,d_2m,v_50m,d_50m,v_850,d_850
2018-02-05 01:00:00,94.0,275.19183,275.17722000000003,278.4052,0.004199027,101803.52,15.094019,0.008579254,233.81348,0.18469238,-2.2201612,-1.4458369,-6.287942,-3.9190834,-1.5330473999999998,-1.9382503,0.0038846991999999,0.20977783,61.90296,7.440231,7.669751,1.2673451999999998,,999999.0,13.0,2.0,10.0,3.1,,,,,,,,
2018-02-05 02:00:00,67.0,274.72668,274.71576,277.81696,0.00404832,101835.555,15.078773000000002,0.0069065093999999,236.42435,0.18463135,-1.8235941,-1.5242386,-5.502185,-4.3709690000000005,-2.0442154,-2.6037624,0.0037035291999999,0.2667237,61.799778,6.9856300000000005,7.198333,1.2699168,,999999.0,13.0,2.0,30.0,3.1,,,,,,,,
2018-02-05 03:00:00,69.1,274.26025,274.24487,277.31476000000004,0.0039053657,101890.32,15.103960999999998,0.0048999786,240.50969,0.18457031,-1.5488207,-1.7204124,-4.7587223,-5.0575957,-2.476731,-3.4607887,0.0035673333,0.2755127,61.716534,6.871786599999999,7.066647,1.2721858,,999999.0,12.0,2.0,30.0,3.1,,,,,,,,
2018-02-05 04:00:00,74.4,274.0654,274.05267000000003,276.80188,0.0038432912,101945.695,15.00895,0.0029382706,244.9238,0.18444824,-1.0812021,-1.6452506000000002,-3.6857805,-5.366517,-2.3784497000000004,-3.9101229,0.0034941921,0.24035645,61.66671,6.469182,6.8404083,1.2739738,,999999.0,12.0,2.0,30.0,3.1,,,,,,,,
2018-02-05 05:00:00,86.4,273.90695,273.8942,276.36658,0.003790066,102010.05,15.106549,0.001604557,250.01657000000003,0.1843872,-0.6980268000000001,-1.5708323,-2.4903476,-5.512411,-1.9781954,-3.9254315,0.0034468396999999,0.18060306,61.65456,6.143089,6.5111647,1.2750285,,999999.0,12.0,2.0,40.0,3.6,,,,,,,,
2018-02-05 06:00:00,69.6,274.1357,274.12457,276.4558,0.0038257455,102081.83,15.489248000000002,0.0017762184,255.30804,0.18432617,-0.38224745,-1.4883966,-1.3629284,-5.2459555,-1.5987604,-3.9018316,0.0034544496,0.13372803,61.63646,5.5236797,5.7791753,1.276222,,999999.0,11.0,2.0,50.0,3.1,,,,,,,,
2018-02-05 07:00:00,58.7,273.76154,273.73224,279.246,0.003668796,102141.234,15.985746,0.006521225,260.63568,0.18426514,-0.5290942,-2.7637968,-1.2265748,-4.8994823,-1.0845264,-3.9035645,0.0034228945,0.1005248999999999,61.754448,5.0276794,5.487498,1.2745771,,999999.0,11.0,2.0,40.0,3.6,,,,,,,,
2018-02-05 08:00:00,51.9,272.09363,272.02246,281.56543,0.0031424228,102189.99,16.432164999999998,0.017707825,265.4336,0.1842041,-1.7111053,-3.5988512000000004,-3.0634532,-5.862739599999999,-0.83446336,-4.334672,0.0029016935999999,0.06230165,62.108383,6.415832,6.9224534,1.2679155,,999999.0,11.0,2.0,50.0,3.1,,,,,,,,
2018-02-05 09:00:00,50.1,271.76108,271.66998,283.62683,0.0029724115,102182.25,16.660861999999998,0.014759064,266.23868,0.18408203,-2.0688336,-3.7123253,-3.2474346,-5.786047,-0.47468698,-4.707248,0.0026829361,0.03231814,62.47409,6.655884,6.925064999999999,1.2604594999999998,,999999.0,12.0,1.0,30.0,5.1,,,,,,,,
2018-02-05 10:00:00,52.7,272.735,272.65765,285.2826,0.0031594746,102082.29,16.66638,0.0068244933999999,258.47394,0.184021,-1.7835131000000002,-3.57135,-2.6432834,-5.325057,-0.20159471,-4.8788033,0.0028331005,0.0148201239999999,62.751347,6.014346,6.2038126,1.2536283,,999999.0,12.0,1.0,30.0,6.2,,,,,,,,
2018-02-05 11:00:00,44.3,273.9504,273.89276,286.5374,0.003448995,101925.16,16.668860000000002,0.00072288513,246.22993,0.18395996,-1.5657201,-3.4579835,-2.2517543,-5.0418650000000005,-0.2850452,-5.24273,0.0030912335,0.004138947,62.976322,5.592871700000001,5.755582,1.247221,,999999.0,13.0,1.0,20.0,4.1,,,,,,,,
2018-02-05 12:00:00,52.5,274.96674,274.92252,287.4652,0.0037239902,101751.72,16.750113,1.4003366e-05,232.39474,0.18389893,-1.3933722,-3.299689,-1.9621162,-4.767014,-0.6180686,-5.4845963,0.003344377,0.0011205689999999,63.18043,5.226654,5.3757486,1.2410798,,999999.0,14.0,2.0,10.0,4.6,,,,,,,,
2018-02-05 13:00:00,39.1,275.62964,275.5923,287.9513,0.0039338404,101575.5,16.918024,2.4825335e-05,218.80641,0.18377686,-1.3798984,-3.0798702,-1.9262104,-4.46521,-0.83043766,-5.390173,0.0035486721999999,0.001338517,63.337975,4.937862,5.054932599999999,1.2358496,,999999.0,15.0,3.0,20.0,3.1,,,,,,,,
2018-02-05 14:00:00,43.4,275.9659,275.93323,288.0107700000001,0.0040634647,101458.56,17.164942,3.0390918e-05,209.45766,0.18371582,-1.485928,-2.787274,-2.094596,-4.106343700000001,-0.9595082,-5.196594,0.0036848502,0.0017194789,63.443386,4.690384,4.79121,1.2323472,,999999.0,15.0,4.0,280.0,3.6,,,,,,,,
2018-02-05 15:00:00,56.4,276.17657,276.14838,287.6209,0.0041665253,101419.266,17.357927,2.9839575e-05,205.8641,0.18365479,-1.6086068,-2.3881748,-2.383711,-3.6959069,-1.055885,-5.0984620000000005,0.0037631225,0.0018305951,63.49228000000001,4.483823999999999,4.579626599999999,1.2309073999999998,,999999.0,14.0,3.0,999.0,2.1,,,,,,,,
2018-02-05 16:00:00,68.0,277.77948,277.76166,286.54462,0.004674102,101426.46,17.489285,2.5652349e-05,206.87173,0.18359375,-1.1875333,-1.4291638,-2.372347,-2.9219325,-1.0765376,-5.196359999999999,0.0038482645,0.0017075673999999,63.480812,3.8895614,4.3030696,1.2312863,,999999.0,15.0,3.0,290.0,1.5,,,,,,,,
2018-02-05 17:00:00,69.8,279.11975,279.1121,284.0956,0.0048669637,101476.48,17.465485,2.9943883e-05,210.33633,0.18353271,-0.7197794,-0.5685796999999999,-2.213853,-1.9168447,-1.4528453,-5.5400662,0.003974443,0.0013713867,63.42084499999999,3.1040401,3.3822074,1.2330065,,999999.0,14.0,4.0,280.0,1.5,,,,,,,,
2018-02-05 18:00:00,66.1,277.49933,277.4897,283.283,0.0044647856,101531.99,17.332663,7.8082085e-05,215.2661,0.18341064,-0.8355421000000001,-0.39791733,-2.3039455,-1.2855282,-1.9882874,-5.9624815,0.0039632977,0.0040893843,63.32876,2.8601332000000004,3.0115604,1.2355775,,999999.0,14.0,3.0,300.0,1.5,,,,,,,,
2018-02-05 19:00:00,71.6,277.19797,277.1847,282.74316,0.0044252966,101611.836,17.058964000000003,0.0002028346,221.29752,0.18334961,-0.9010819,-0.32197678,-2.5960186000000003,-1.1133739,-2.1525950000000003,-6.298813,0.0039465493,0.014423374,63.22155,3.0464444,3.222887,1.2385106,,999999.0,13.0,4.0,280.0,1.5,,,,,,,,
2018-02-05 20:00:00,89.9,277.05298,277.04413,281.9244700000001,0.0044222344,101655.18,16.628777,0.0004005432,224.58994,0.18328857,-1.0058825,-0.3656133,-3.0979733,-1.2677569,-1.888275,-6.4517584,0.003931701,0.029525777,63.083527,3.5541866,3.8293462,1.2418079,22000.0,9000.0,12.0,4.0,310.0,1.5,,,,,,,,
2018-02-05 21:00:00,87.8,276.87854,276.86902000000003,280.9569,0.0044135186,101674.37,16.113598,0.00058197975,225.78436,0.18322754,-1.093017,-0.44181395,-3.6025515,-1.5376222,-1.4823258999999998,-6.511982,0.003918197,0.043106087,62.906578,4.0984087,4.247783,1.245501,22000.0,8000.0,11.0,4.0,330.0,2.1,,,,,,,,
2018-02-05 22:00:00,82.9,276.55182,276.54486,279.9821,0.0043666754,101686.56,15.706553,0.0006318092299999,226.21259,0.1831665,-1.1215647,-0.48205686,-3.8750935,-1.715893,-0.92881227,-6.589287,0.0038943787,0.0486298,62.69147,4.4290876,4.480281400000001,1.2499571000000005,22000.0,9000.0,11.0,5.0,999.0,1.0,,,,,,,,
2018-02-05 23:00:00,80.9,276.04715,276.03647,279.20212000000004,0.0042663217,101675.914,15.428819,0.00055885315,224.9923,0.18304443,-1.0792434,-0.48795027,-3.7355404,-1.7208159,-0.49963248,-6.5340567000000025,0.0038636718,0.0426941179999999,62.460472,4.262262000000001,4.4095445,1.2544084,22000.0,8000.0,11.0,5.0,50.0,2.1,,,,,,,,
2018-02-06 00:00:00,107.7,275.55118,275.54266,278.49466,0.004167764,101649.66,15.185437,0.0004348755,222.60707,0.1829834,-0.97656155,-0.52000666,-3.2819839,-1.8023971,-0.4879384,-6.250076,0.0038518487,0.031105049,62.24003199999999,3.8730724,4.13157,1.2586476999999998,22000.0,9000.0,11.0,2.0,70.0,3.1,,,,,,,,
2018-02-06 01:00:00,91.6,275.07663,275.06604,278.06067,0.0040960484,101616.81,14.882065,0.00031733513,219.23372,0.18292236,-0.70483077,-0.70572823,-2.264673,-2.2317238,-0.76722527,-5.981456,0.0038744945,0.0223693879999999,62.04602,3.2918300000000005,3.506545,1.2621248,22000.0,7000.0,11.0,4.0,50.0,1.5,,,,,,,,
2018-02-06 02:00:00,82.3,274.85648,274.84515,277.40887000000004,0.004087084,101586.31,14.525866,0.0002462864,216.8599,0.18286133,-0.3340428,-0.92302436,-1.1756772,-2.8731635,-1.1813462,-5.9220448,0.003921234,0.017944342,61.887302000000005,3.2862422,3.509414,1.2649795,22000.0,6000.0,10.0,4.0,50.0,1.5,,,,,,,,
2018-02-06 03:00:00,89.9,274.78156,274.77478,276.6295,0.0041079912,101571.4,14.169498,0.00022548437,215.2889,0.1828003,-0.08925998,-1.0443136999999998,-0.36485374,-3.4998150000000003,-1.771105,-6.1141834,0.003969869,0.016479509,61.753372,3.7791457,4.0443050000000005,1.2675493,22000.0,9000.0,11.0,2.0,999.0,1.0,,,,,,,,
2018-02-06 04:00:00,60.3,274.668,274.66388,276.06717000000003,0.0041136118,101575.1,13.813357,0.0002271533,215.20311,0.18267822,0.072408795,-1.1129888,0.29398537,-3.977415,-2.5504422000000004,-6.2413044,0.0040058987,0.01741794,61.662178,4.3019524,4.5513916,1.2694587,22000.0,9000.0,11.0,4.0,50.0,1.5,,,,,,,,
2018-02-06 05:00:00,68.3,274.51202,274.5053,275.71997000000005,0.00409184,101618.24,13.544616,0.0002117157,218.47432,0.18261719,0.15482008,-1.1887004,0.62641203,-4.3588324,-3.2464092,-5.983496,0.0040107523,0.017211918,61.61254,4.742771,4.877758,1.2710323,,999999.0,11.0,2.0,50.0,2.1,,,,,,,,
2018-02-06 06:00:00,48.7,274.60248,274.59842000000003,275.87363,0.0041045425,101681.914,13.382116,0.00016069412,223.35532,0.18255615,0.13574982,-1.2707932,0.5594764,-4.549094,-3.6483855,-5.4788830000000015,0.00398128,0.0140304689999999,61.57419599999999,4.930871499999999,4.9759720000000005,1.2725841999999998,,999999.0,11.0,2.0,40.0,2.1,,,,,,,,
2018-02-06 07:00:00,69.4,275.03516,275.02164,278.80276000000003,0.004128859,101739.16,13.360146,9.6172094e-05,228.5333,0.18249512,0.23490357,-2.4140673,0.30141568,-3.9402297,-3.718517,-4.9307256,0.0039728894,0.009250646,61.65708000000001,4.3838873,4.8891625,1.2716272,,999999.0,11.0,2.0,40.0,1.0,,,,,,,,
2018-02-06 08:00:00,81.8,273.77612,273.7315,281.85135,0.0036340184,101783.875,13.481308,4.0769577e-05,233.25328,0.18237305,-0.8316691999999999,-2.4077194,-1.6142074,-3.4588873,-3.5125673,-4.350855999999999,0.0034355985,0.004613878,62.14988,4.0052915,4.3612623,1.2621131,,999999.0,12.0,2.0,999.0,0.5,,,,,,,,
2018-02-06 09:00:00,77.5,271.95245,271.85742,284.98663,0.0029506884,101778.95,13.707168,1.0766089e-05,234.2655,0.18231201,-2.312941,-1.9146779,-3.4671545,-2.7397957,-2.8048103,-3.745618,0.0026266512,0.0016307844,62.736435,4.467746,4.547216000000001,1.2502728,,999999.0,13.0,1.0,999.0,1.0,,,,,,,,
2018-02-06 10:00:00,62.6,272.07224,271.97174,286.68344,0.0028889396,101679.2,14.160789,5.0640665e-07,226.25896,0.18225098,-2.427157,-1.4733504,-3.377325,-2.0697846,-1.7552795,-3.1550534,0.0025076715,0.00014031025,63.029030000000006,4.099169,4.323101,1.2431077,,999999.0,15.0,0.0,10.0,2.1,,,,,,,,
2018-02-06 11:00:00,51.6,272.7459,272.65182000000004,287.7486600000001,0.0030138043,101493.336,14.78456,0.0,211.6589,0.18218994,-2.144969,-1.1512927,-2.848685,-1.5823565,-1.0582054,-2.4099293,0.002599788,0.0,63.223316,3.4428535000000005,3.7538874,1.237059,,999999.0,15.0,-1.0,50.0,3.1,,,,,,,,
2018-02-06 12:00:00,42.1,273.53705,273.46072000000004,288.4522,0.003209307,101293.32,15.470265,0.0,195.20609,0.1821289,-1.7934248,-0.87254524,-2.2867672000000003,-1.178077,-0.41412473,-1.7577705,0.002779444,0.0,63.38219,2.7955723,3.0433598,1.2315211,,999999.0,16.0,0.0,999.0,2.1,,,,,,,,
2018-02-06 13:00:00,45.1,274.16522000000003,274.10147,288.75687,0.0034047354,101100.195,16.193506,0.0,179.61296000000004,0.18200684,-1.5787858,-0.5519821,-1.9507641,-0.7421446,0.11612105,-1.2363799,0.0029815582,0.0,63.49724200000001,2.3641796000000004,2.5239778,1.2269542,,999999.0,15.0,-1.0,60.0,2.1,,,,,,,,
2018-02-06 14:00:00,47.9,274.55536,274.50113,288.71436,0.0035626406,100966.38,16.902506,0.0,168.77213999999995,0.1819458,-1.4767416000000002,-0.13775575,-1.8036215,-0.19267237,0.62370634,-0.7243068,0.0031625452,0.0,63.575867,2.1272368,2.2288475,1.2238188,,999999.0,15.0,0.0,70.0,2.1,,,,,,,,
2018-02-06 15:00:00,46.2,274.8083,274.75687,288.25888,0.0036871375,100912.78,17.598215,0.0,164.47400000000005,0.18188477,-1.4401511,0.21459281,-1.8252903000000005,0.29065752,1.2306716,-0.3459282,0.0033073765,0.0,63.603874,2.1037343,2.210776,1.2226303,,999999.0,15.0,-1.0,20.0,1.5,,,,,,,,
2018-02-06 16:00:00,53.3,276.5524,276.52484,287.18033,0.0041468497,100932.375,18.151236,0.0,165.56398000000004,0.18182373,-1.2255034,0.32069075,-2.2050893,0.60354173,1.9430307,-0.2513497,0.0034095235,0.0,63.578438,2.4323816000000003,2.773928,1.2233181,,999999.0,16.0,-1.0,999.0,1.0,,,,,,,,
2018-02-06 17:00:00,62.9,278.70816,278.69727,284.4744,0.004564674,100967.14,18.4486,0.0003745556,168.85985,0.18170166,-0.90260637,0.30671632,-2.978629,0.97359145,2.449101,-0.2698784,0.0034776442,0.0,63.49745,3.2629807,3.595189,1.2253948,,999999.0,15.0,-1.0,70.0,1.5,,,,,,,,
2018-02-06 18:00:00,60.9,278.02512,278.0205,283.08505,0.004366146,101025.04,18.486094,0.0022058487,173.13634,0.18164062,-0.98644924,0.43406475,-3.3816247,1.423685,2.7024295,-0.43960524,0.003470744,0.0,63.40043000000001,3.808844600000001,3.963776,1.2279129999999998,,999999.0,14.0,0.0,80.0,1.5,,,,,,,,
2018-02-06 19:00:00,58.8,277.87512000000004,277.86923,282.40448,0.0043563475,101092.92,18.333199,0.0014801025,178.40286,0.18157959,-0.9735776,0.53288406,-3.4494057,1.8619732,2.5407877,-0.6405751999999999,0.0034963575,0.0,63.300392,4.022757,4.1801233,1.2306125,,999999.0,14.0,1.0,100.0,1.5,,,,,,,,
2018-02-06 20:00:00,82.1,277.3886,277.38504,281.83936,0.004303852,101136.27,18.139305,0.002603531,181.98486,0.18151855,-0.9188314,0.6599494,-3.10027,2.2174683,2.3373296000000003,-0.7708883000000001,0.0035936893,7.350589e-05,63.17814,3.9020977,4.0813440000000005,1.2335451000000002,,999999.0,14.0,1.0,999.0,1.0,,,,,,,,
2018-02-06 21:00:00,85.2,277.03918,277.03342000000004,281.4836,0.0043082666,101167.15,18.04695,0.0026226044,184.47005,0.18145752,-0.77152216,0.78800243,-2.4701638,2.4533763,2.1023498,-0.7423184,0.003746965,0.00090625865,63.03994,3.5789187000000005,3.720142,1.2367315,,999999.0,14.0,3.0,999.0,1.0,,,,,,,,
2018-02-06 22:00:00,93.0,276.7564,276.74408,281.221,0.0043302146,101174.734,18.123098,0.0027828217,185.21172,0.18133545,-0.63920224,0.82181597,-1.9342656000000005,2.3499982000000004,1.7887400000000002,-0.86788106,0.003912598,0.0022621364,62.91906,3.1790988,3.3837335,1.2391732,,999999.0,14.0,4.0,999.0,0.5,,,,,,,,
2018-02-06 23:00:00,93.8,276.43643,276.42282,281.20752000000005,0.004342607,101170.32,18.215567,0.0033807755,184.74817,0.18127441,-0.59422106,0.7293644,-1.6145298,1.8382525,1.5413438999999998,-1.2294123,0.0040550693,0.0043678526,62.81981999999999,2.610855,2.871984,1.2410786,,999999.0,14.0,3.0,100.0,2.1,,,,,,,,
2018-02-07 00:00:00,89.3,276.1843,276.17123,281.23782,0.0043664286,101150.87,18.128479,0.0026807785,182.89622,0.18121338,-0.6361346999999999,0.48432696,-1.5413537,1.0821867,1.3662078000000002,-1.6206192,0.004161913,0.005689633,62.733162,2.0869443,2.2860222,1.2425356,,999999.0,14.0,4.0,130.0,4.1,,,,,,,,
2018-02-07 01:00:00,51.8,276.11865,276.1058,280.7677,0.004414515,101096.59,17.945963,0.00082087517,178.26416,0.18115234,-0.7027475999999999,0.15990576,-1.7392194,0.30692244,1.1528157,-1.9805307,0.0042455927,0.0042362222,62.643394,1.9720663,2.1545436,1.2436358,,999999.0,13.0,4.0,130.0,3.1,,,,,,,,
2018-02-07 02:00:00,48.0,275.97787,275.96173,280.36877000000004,0.004448349,101047.69,17.710892,0.000107079744,173.98856,0.18103027,-0.74130046,-0.10446441,-1.8565392,-0.39962512,0.7631943,-2.1830978,0.004310259,0.0020227553,62.545074,2.0758166,2.2037773,1.2450316,,999999.0,13.0,4.0,110.0,2.6,,,,,,,,
2018-02-07 03:00:00,48.7,275.9101,275.8984,279.75653,0.0044658636,101015.99,17.393652,1.1537224e-05,171.04022,0.18096924,-0.7259215,-0.31833708,-1.9275303,-0.9775286,0.26149285,-2.0348108,0.0043511423,0.00085974194,62.43289,2.299066,2.421059,1.246777,,999999.0,13.0,4.0,120.0,2.6,,,,,,,,
2018-02-07 04:00:00,42.0,275.8725,275.86163,279.17624,0.0044805409999999,101031.5,16.997908,1.5362166000000005e-06,172.19648999999995,0.1809082,-0.65021926,-0.47289044,-1.8484596,-1.4170022,-0.086285114,-1.4263643,0.0043829163,0.0003747952999999,62.307915,2.4398694,2.5097406,1.2494838,,999999.0,13.0,5.0,80.0,1.0,,,,,,,,
2018-02-07 05:00:00,44.1,275.76483,275.75644,278.57202,0.0044732243,101112.42,16.731920000000002,3.9639417e-07,178.43506000000005,0.18084717,-0.52350986,-0.6510676,-1.5905071000000002,-1.9173458,-0.1698122,-0.71709514,0.0043954253,0.00010437135,62.18064,2.6254818,2.778581,1.2529882,,999999.0,12.0,4.0,70.0,2.1,,,,,,,,
2018-02-07 06:00:00,50.0,275.9496,275.94208,278.30713,0.0045052159999999,101202.055,16.666487,0.0,185.49794,0.18078613,-0.41487384,-0.7801161999999999,-1.3526872,-2.3325279,-0.19203663,-0.1258719,0.004386259,0.0,62.056267000000005,2.8885658,2.971258,1.2566249,,999999.0,12.0,3.0,50.0,2.1,,,,,,,,
2018-02-07 07:00:00,80.2,276.66006,276.65292,280.3476,0.004635271,101271.875,16.607001999999998,0.0,191.18365,0.18066406,-0.61185515,-1.3393375,-1.0350003,-2.0971806,-0.13450837,0.5386713000000001,0.0044559366,0.0,62.027153000000006,2.6157935,2.9479191000000005,1.2581072,22000.0,9000.0,12.0,3.0,50.0,2.1,,,,,,,,
2018-02-07 08:00:00,87.6,276.24792,276.23196,283.00336,0.004419594,101320.61,16.676070000000006,0.0,195.92415,0.18060303,-1.1135701999999998,-1.0068496,-1.708157,-1.2394339,0.115463555,1.2321731000000002,0.004231942,0.0,62.439816,2.2710724,2.795696,1.2504418,22000.0,9000.0,13.0,3.0,30.0,2.6,,,,,,,,
2018-02-07 09:00:00,77.8,274.6645,274.6183,286.38904,0.0037043882,101323.81,17.030209,3.951136e-07,197.67047,0.18054199,-2.0811493000000003,-0.21504664,-2.8772967,-0.16318703,0.74560237,1.6628525,0.0033749853999999,0.0,63.091778000000005,3.0084076,3.2234364,1.2376192,,999999.0,13.0,2.0,20.0,2.6,,,,,,,,
2018-02-07 10:00:00,74.1,274.97412,274.92706,288.173,0.0037033577,101264.42,17.796156,0.0003144741,192.84396,0.18048096,-1.9998701,0.054286838,-2.615256,0.18729699,1.2543426000000002,1.3402263,0.0033117144,0.0,63.412903,2.7956984,2.9918625,1.2305872,,999999.0,13.0,2.0,30.0,3.6,,,,,,,,
2018-02-07 11:00:00,77.0,275.82947,275.78912,289.24362,0.0039240364,101140.734,18.724043,0.0010299683,182.92804,0.18035889,-1.7007072,-0.01766193,-2.1329877,0.0697062,1.359969,0.7732935999999999,0.0034992213,0.0,63.61125,2.361902,2.5215110000000003,1.22522,,999999.0,14.0,1.0,40.0,3.6,,,,,,,,
2018-02-07 12:00:00,76.9,276.67554,276.64294,289.93454,0.00419454,100974.516,19.40045,0.002755165,169.62425,0.18029785,-1.5071273,-0.010772705,-1.8296523,0.070171,1.301089,0.6165094,0.0037566463,0.0,63.77152,2.113206,2.2039807,1.2202246,,999999.0,14.0,1.0,40.0,3.6,,,,,,,,
2018-02-07 13:00:00,74.9,277.3244,277.3012,290.21298,0.0044499952,100830.58,19.988398,0.00532341,157.5049,0.18023682,-1.3757453000000002,-0.03454435,-1.6455841,0.034567356,1.3655627,0.5521685000000001,0.004021554,0.0,63.895813,1.976705,2.0195863000000003,1.2160559,,999999.0,15.0,1.0,40.0,3.6,,,,,,,,
2018-02-07 14:00:00,73.7,277.73877000000005,277.71637000000004,290.0935,0.0046421103,100766.78,20.794502,0.01008606,152.56747,0.18017578,-1.3089403999999998,-0.28755164,-1.5931494,-0.30867553,1.5712895,0.16765812,0.0042361426,0.0,63.973507,2.0500855,2.168102,1.213761,,999999.0,15.0,1.0,30.0,3.6,,,,,,,,
2018-02-07 15:00:00,65.8,278.15634,278.1379,289.5712,0.004822682,100775.11,21.636414,0.011493683,153.14356999999995,0.18011475,-1.3873383999999995,-0.47189665,-1.8688684,-0.6062031,1.9184458,-0.18213195,0.004384312,0.0,63.99604,2.3869185,2.5680366,1.213485,,999999.0,15.0,1.0,40.0,2.6,,,,,,,,
2018-02-07 16:00:00,61.9,279.45807,279.4524,288.4843,0.0051981276,100805.05,21.977167,0.0066928864,155.56056,0.17999268,-1.2066023,-0.42423725,-2.3551047,-0.79524577,2.4407995,-0.2542237,0.0044431309999999,0.0,63.936493000000006,2.8120565,3.0543842,1.2149999,,999999.0,15.0,1.0,30.0,2.1,,,,,,,,
2018-02-07 17:00:00,58.9,281.40012,281.39893,286.04053,0.0056866059999999,100873.16,21.98384,0.0016813278,161.0095,0.17993164,-0.8444860999999999,-0.43031204,-2.8697698,-1.3814976,2.8716753,-0.582062,0.0044298665999999,0.0,63.820175,3.4549909,3.7632113,1.2179799,,999999.0,15.0,2.0,20.0,2.1,,,,,,,,
2018-02-07 18:00:00,58.5,280.53204,280.52673,284.50665,0.00536677,100966.46,21.97081,0.0016994476,168.98398,0.1798706,-0.8539950999999999,-0.5750395,-3.1394606,-2.087075,2.6563997,-1.2523489,0.004354053,0.0,63.703957,3.9960759,4.178833999999999,1.2213638,,999999.0,15.0,2.0,360.0,1.5,,,,,,,,
2018-02-07 19:00:00,74.2,280.16486000000003,280.16135,283.90164,0.0052722935,101070.22,21.943205,0.005016327,177.50664,0.17980957,-0.82126236,-0.6538863,-3.035318,-2.4770217,2.2239463,-1.7407903999999998,0.004316711,0.0014977724,63.590214,4.0965967,4.291219,1.2247722,,999999.0,14.0,3.0,10.0,1.5,,,,,,,,
2018-02-07 20:00:00,82.1,279.8626,279.85712,283.4701,0.00522737,101130.164,21.903152,0.009235382,182.25934,0.1796875,-0.7921343000000001,-0.70132476,-2.9410214,-2.6553621,1.8085742,-1.9251595,0.0043388554,0.01276017,63.467780000000005,4.10189,4.232995,1.2279657,,999999.0,14.0,4.0,360.0,1.0,,,,,,,,
2018-02-07 21:00:00,86.2,279.61673,279.6114,282.99384,0.005238646,101159.41,21.872135,0.014713287,184.56987,0.17962646,-0.7796018,-0.7762137,-2.9268472,-2.934637,1.5818235,-1.9558249,0.0044104806,0.039520264,63.324875,4.255833,4.3839574,1.2310101999999998,,,,,,,,,,,,,,
2018-02-07 22:00:00,91.6,279.4462,279.44238,282.45657,0.0053072353,101182.766,21.90966400000001,0.0230484,185.85107,0.17956543,-0.7785771,-0.87698543,-2.9442630000000003,-3.312389,1.5278722,-2.016055,0.004545758,0.07022095,63.154648,4.5391808,4.658509,1.2345865,,999999.0,14.0,3.0,30.0,3.1,,,,,,,,
2018-02-07 23:00:00,81.5,279.29376,279.2903,281.90375,0.0053777522,101178.35,21.98734,0.02596283,185.17186,0.1795043999999999,-0.8240844999999999,-0.9533123,-3.1239796,-3.5627632000000005,1.4812763999999998,-1.8908741,0.0046995915,0.09149173,62.96489,4.839293,5.009309,1.238306,,999999.0,14.0,3.0,30.0,2.6,,,,,,,,
